Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,149000.0,1.502618771,0.3004911170000626,0.2059316560000308,2.783103493371354E-9,149000.0,0.9952364440922,0.6789136252033661,0.962,0.9207064636752136,0.9897338588040675,1.4271844660194175,0.9545859818116386,0.9931972789115646,0.9152433273954762,2.0,189.0,2.0,17.0,292.0,149000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,149500.0,1.505824916,0.30102374400006254,0.2064312770000313,2.7890422265231576E-9,149500.0,0.9916454747000522,0.6748474168190892,0.952,0.9012052953961667,0.9952364440922,1.3148148148148149,0.945114486610618,0.9894366197183099,0.8929258866888493,2.0,195.0,3.0,21.0,281.0,149500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,150000.0,1.509036582,0.3015422610000629,0.20692655800003196,2.794991186207364E-9,150000.0,0.9894918342117249,0.6752177113458329,0.97,0.9388414117033074,0.9916454747000522,1.2935779816513762,0.9680967252493318,0.9822695035460993,0.9330725642131564,2.0,208.0,5.0,10.0,277.0,150000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,150500.0,1.51236097,0.30209226100006337,0.2074474030000324,2.8011489405276013E-9,150500.0,0.9890505050505051,0.6711935645174427,0.952,0.9024786672084517,0.9894918342117249,1.2222222222222223,0.9481081641400895,0.9818181818181818,0.8929174942930834,2.0,206.0,5.0,19.0,270.0,150500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,151000.0,1.515691158,0.3026792830000629,0.20796100000003298,2.8073174381711384E-9,151000.0,0.9908143861099628,0.6935877773034849,0.962,0.920925586815382,0.9890505050505051,1.4390243902439024,0.9570348309394244,0.9830508474576272,0.9152023881655754,2.0,191.0,5.0,14.0,290.0,151000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,151500.0,1.518936036,0.3032125320000633,0.2084614140000332,2.813327916347315E-9,151500.0,0.9925131883685023,0.6615179823347649,0.952,0.9029942443251632,0.9908143861099628,1.1551724137931034,0.9483153386252647,0.9888059701492538,0.8928997481553482,2.0,211.0,3.0,21.0,265.0,151500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,152000.0,1.522241457,0.30378617900006355,0.2089911700000336,2.819450538148065E-9,152000.0,0.9921253489535428,0.7052520466892275,0.97,0.9392397679769272,0.9925131883685023,1.2026431718061674,0.9673803912047093,0.9926739926739927,0.9330691325407309,2.0,214.0,2.0,13.0,271.0,152000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,152500.0,1.525553251,0.30435885700006376,0.2095006120000337,2.8255849646383655E-9,152500.0,0.9964501473677354,0.6857960276280628,0.962,0.9220237704379801,0.9921253489535428,1.304147465437788,0.956632371973027,0.9929328621908127,0.9152120795353124,2.0,200.0,2.0,17.0,281.0,152500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,153000.0,1.528787599,0.3048719450000647,0.20999712900003392,2.831575938125862E-9,153000.0,0.9873291454386572,0.6891956969606274,0.956,0.9084081333577577,0.9964501473677354,1.4154589371980677,0.9489882617179565,0.9863481228668942,0.9018000408437143,2.0,189.0,4.0,18.0,289.0,153000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,153500.0,1.531997461,0.3053700410000655,0.21049546000003416,2.8375215562660627E-9,153500.0,0.9988916256157635,0.7131321861024098,0.982,0.9629324546952224,0.9873291454386572,1.380952380952381,0.9797958971132712,0.993103448275862,0.959819091385027,2.0,203.0,2.0,7.0,288.0,153500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,154000.0,1.536690366,0.30729208300006594,0.21102999700003447,2.846214210684925E-9,154000.0,0.9665240780348694,0.6540626705040029,0.942,0.8826860841423947,0.9988916256157635,1.2522522522522523,0.9419436083749817,0.9424460431654677,0.8705244542370915,2.0,209.0,16.0,13.0,262.0,154000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,154500.0,1.540161409,0.3079543960000665,0.21153583400003495,2.852643613639388E-9,154500.0,0.9913712686567164,0.6677581568193119,0.958,0.915292523153377,0.9665240780348694,1.1551724137931034,0.9558579582963659,0.9813432835820896,0.9062527088329624,2.0,216.0,5.0,16.0,263.0,154500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,155000.0,1.544763884,0.30977078500006694,0.21205397300003537,2.8611687648296324E-9,155000.0,0.9902334943639292,0.711726720876273,0.972,0.9436392914653784,0.9913712686567164,1.173913043478261,0.9718170308164306,0.9740740740740741,0.9375071996313789,2.0,223.0,7.0,7.0,263.0,155000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,155500.0,1.548329483,0.3103913740000677,0.21256998300003552,2.8677733135906326E-9,155500.0,0.9730301255774612,0.6982027797334966,0.958,0.914288513028146,0.9902334943639292,1.2935779816513762,0.9552754783349674,0.975177304964539,0.9062526914133149,2.0,204.0,7.0,14.0,275.0,155500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,156000.0,1.551648851,0.3109882490000689,0.2130784630000357,2.8739217693793244E-9,156000.0,0.9662740384615385,0.6637654527117657,0.966,0.9318801089918256,0.9730301255774612,1.0833333333333333,0.9658595215581899,0.9692307692307692,0.9241266844047721,2.0,231.0,8.0,9.0,252.0,156000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,156500.0,1.554951057,0.3115181610000694,0.2136229010000357,2.880038436044832E-9,156500.0,0.9752157334938792,0.6800988655992207,0.954,0.9032507739938079,0.9662740384615385,1.5252525252525253,0.9485563669156065,0.9735099337748344,0.8973097112860892,2.0,183.0,8.0,15.0,294.0,156500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,157000.0,1.558478616,0.31210917300006996,0.2141545720000358,2.886572523423364E-9,157000.0,0.9838669146102428,0.6881128946866906,0.95,0.8944506366737595,0.9752157334938792,1.5380710659898478,0.9431761998275795,0.9735973597359736,0.8883372924993953,2.0,180.0,8.0,17.0,295.0,157000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,157500.0,1.561938727,0.3126995550000704,0.21467432000003622,2.892981677065704E-9,157500.0,0.9862326299536799,0.710406406399499,0.96,0.9194431913385318,0.9838669146102428,1.1551724137931034,0.9588063941654422,0.9738805970149254,0.9106801071838713,2.0,219.0,7.0,13.0,261.0,157500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,158000.0,1.565201229,0.3132080960000705,0.2151910280000365,2.899024800126334E-9,158000.0,0.9884747102212855,0.7278425468374138,0.97,0.938129021613595,0.9862326299536799,1.4038461538461537,0.9680247506175755,0.9794520547945206,0.932995009965932,2.0,199.0,6.0,9.0,286.0,158000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,158500.0,1.568600476,0.31376378700007074,0.2157251900000374,2.905321215556724E-9,158500.0,0.9830828290715076,0.7066865506182911,0.962,0.9224515117873702,0.9884747102212855,1.2935779816513762,0.9593535138581712,0.9787234042553191,0.9151199988725883,2.0,205.0,6.0,13.0,276.0,158500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,159000.0,1.571868397,0.31430599900007167,0.21624480400003787,2.911374376215451E-9,159000.0,0.9865270935960592,0.6953782520353833,0.968,0.9339716077913502,0.9830828290715076,1.380952380952381,0.9642884510087054,0.9862068965517241,0.9285081987944188,2.0,198.0,4.0,12.0,286.0,159000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,159500.0,1.575277644,0.3149092410000719,0.2167735040000381,2.9176893146170477E-9,159500.0,0.9887580128205128,0.6717432396213942,0.962,0.9237927161880314,0.9865270935960592,1.0833333333333333,0.9612525215865029,0.9769230769230769,0.915122743631755,2.0,227.0,6.0,13.0,254.0,159500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,160000.0,1.578595659,0.3154467100000725,0.21730816300003855,2.9238352642477355E-9,160000.0,0.9825419907195608,0.6726375386621134,0.958,0.9137647831800262,0.9887580128205128,1.3364485981308412,0.9541477942131144,0.9790209790209791,0.9061753905868226,2.0,199.0,6.0,15.0,280.0,160000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,160500.0,1.581832642,0.3159555930000731,0.21781102200003905,2.929831118538145E-9,160500.0,0.9839126407643933,0.712394682498401,0.962,0.9224616389160952,0.9825419907195608,1.2831050228310503,0.9588623233299152,0.9822064056939501,0.9151053701177584,2.0,205.0,5.0,14.0,276.0,160500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,161000.0,1.585172959,0.3165520440000737,0.21833397600003965,2.9360183780992165E-9,161000.0,0.9927444384861632,0.7319888458796308,0.972,0.9429530748292666,0.9839126407643933,1.2831050228310503,0.9699242333353101,0.9857651245551602,0.937441889510276,2.0,209.0,4.0,10.0,277.0,161000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,161500.0,1.588486787,0.317070203000074,0.21884323800004013,2.94215657216186E-9,161500.0,0.9921256038647343,0.6941868352932009,0.978,0.9556451612903225,0.9927444384861632,1.173913043478261,0.9769814499892966,0.9888888888888889,0.9508514199554577,2.0,222.0,3.0,8.0,267.0,161500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,162000.0,1.59184079,0.3175971900000748,0.21936156700004075,2.9483691822613247E-9,162000.0,0.9974074794218679,0.716769313863815,0.97,0.9390996492139794,0.9921256038647343,1.2522522522522523,0.9683901621375703,0.9820143884892086,0.9329775350626783,2.0,212.0,5.0,10.0,273.0,162000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,162500.0,1.595181177,0.3181704120000754,0.2198789590000411,2.954556571483195E-9,162500.0,0.9874951625386997,0.6902341980274974,0.956,0.9111240385236894,0.9974074794218679,1.1929824561403508,0.9544583343835934,0.9705882352941176,0.9017060529824995,2.0,214.0,8.0,14.0,264.0,162500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,163000.0,1.598511796,0.31868954200007577,0.2203891940000414,2.9607258674667908E-9,163000.0,0.9921256629946961,0.728618115251903,0.966,0.9306801500570869,0.9874951625386997,1.3255813953488371,0.965601771387021,0.968421052631579,0.9240364055046877,2.0,207.0,9.0,8.0,276.0,163000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,163500.0,1.603172019,0.32036807500007647,0.22093819300004183,2.969357985111157E-9,163500.0,0.9867503486750349,0.7279870692712836,0.97,0.9398730118009235,0.9921256629946961,1.0920502092050208,0.9698479320501129,0.9731800766283525,0.9329872259034087,2.0,231.0,7.0,8.0,254.0,163500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,164000.0,1.606563222,0.320935259000077,0.22144801200004205,2.975639500663509E-9,164000.0,0.9927103547793203,0.7267403866069642,0.966,0.9294535555408007,0.9867503486750349,1.4630541871921183,0.9643252593317645,0.9730639730639731,0.9240306275375351,2.0,194.0,8.0,9.0,289.0,164000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,164500.0,1.609942893,0.3215136670000773,0.22196797000004223,2.9818996555254657E-9,164500.0,0.9838781796502385,0.7300473977097507,0.968,0.9335548172757474,0.9927103547793203,1.4509803921568627,0.9652480316406324,0.9797297297297297,0.9284802043422732,2.0,194.0,6.0,10.0,290.0,164500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,165000.0,1.613418193,0.32216779600007756,0.2224809750000425,2.9883369437087706E-9,165000.0,0.9835549964054637,0.733444120873822,0.962,0.9226182718623744,0.9838781796502385,1.3364485981308412,0.9626547340477326,0.958041958041958,0.9150590657851956,2.0,207.0,12.0,7.0,274.0,165000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,165500.0,1.616725027,0.3227423180000779,0.22301673800004257,2.9944621828053527E-9,165500.0,0.9849734730848861,0.7380447749132613,0.97,0.9392673209600622,0.9835549964054637,1.2321428571428572,0.968997288614171,0.9782608695652174,0.9329416531604537,2.0,215.0,6.0,9.0,270.0,165500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,166000.0,1.620030449,0.323371329000079,0.22353617700004286,3.0005848064584003E-9,166000.0,0.9926484860248447,0.7376694725182927,0.978,0.9555375909458367,0.9849734730848861,1.2321428571428572,0.9779696771582408,0.9782608695652174,0.9508240870408273,2.0,219.0,6.0,5.0,270.0,166000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,166500.0,1.623326312,0.32392463100007957,0.224049617000043,3.0066897240032718E-9,166500.0,0.9898041740968232,0.7115770714768345,0.972,0.9418720520826412,0.9926484860248447,1.4271844660194175,0.9679580250508555,0.9897959183673469,0.9373976097757486,2.0,195.0,3.0,11.0,291.0,166500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,167000.0,1.627806729,0.32568326800008024,0.22456605500004348,3.0149887875115673E-9,167000.0,0.987068203372394,0.746527434291536,0.97,0.9397377386385549,0.9898041740968232,1.145922746781116,0.9699972665318675,0.9700374531835206,0.9329344203044054,2.0,226.0,8.0,7.0,259.0,167000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,167500.0,1.631161393,0.3262250060000808,0.22508267800004372,3.0212026219794287E-9,167500.0,0.9836255104216206,0.7184422490053136,0.958,0.9136285864701237,0.987068203372394,1.3696682464454977,0.9552028422626659,0.972318339100346,0.9060923191926742,2.0,198.0,8.0,13.0,281.0,167500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,168000.0,1.634350166,0.32673904100008144,0.22559297400004374,3.0271091770256525E-9,168000.0,0.987515762925599,0.7366970393140964,0.972,0.941260384324914,0.9836255104216206,1.564102564102564,0.971497978806295,0.9737704918032787,0.9373710207831285,2.0,189.0,8.0,6.0,297.0,168000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (ConceptDriftStream -s (generators.SineGenerator -i 3 -f 3) -d (generators.SineGenerator -i 4 -f 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,168500.0,1.637547985,0.3272619660000819,0.22609412100004395,3.0330324879516294E-9,168500.0,0.9811462300704028,0.7186274199412717,0.958,0.9131312462770533,0.987515762925599,1.4154589371980677,0.9547821960507195,0.9726962457337884,0.906035902065962,2.0,194.0,8.0,13.0,285.0,168500.0,7160.0
