Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,104500.0,1.251409924,0.25768410700000444,0.16101264700000645,2.3177972969412792E-9,104500.0,0.9866147758544886,0.6614183002219434,0.954,0.9063182247710906,0.9909577922077922,0.7667844522968198,0.9528801891799026,0.9447004608294931,0.8984515284027292,2.0,272.0,12.0,11.0,205.0,104500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,105000.0,1.25598072,0.25904871600000495,0.16161733600000702,2.3262637692110395E-9,105000.0,0.9673998491922158,0.630578470306381,0.95,0.8995822622107968,0.9866147758544886,0.9011406844106464,0.9489884962764512,0.9324894514767933,0.8896456047420859,2.0,254.0,16.0,9.0,221.0,105000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,105500.0,1.260000302,0.2597112970000055,0.16222584900000744,2.333709229375752E-9,105500.0,0.9744463645673324,0.6531011846168904,0.958,0.915970421588399,0.9673998491922158,0.9841269841269841,0.9576777628141069,0.9395161290322581,0.9073439002969343,2.0,246.0,15.0,6.0,233.0,105500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,106000.0,1.263845907,0.2603694540000059,0.1627839390000078,2.3408324324443095E-9,106000.0,0.9913957002876225,0.6713044121817846,0.972,0.9431254976518955,0.9744463645673324,0.7793594306049823,0.9715563497218105,0.9680365296803652,0.9382168654634775,2.0,274.0,7.0,7.0,212.0,106000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,106500.0,1.268737284,0.26177767900000554,0.16339740600000785,2.3498927159772968E-9,106500.0,0.9814129668780831,0.6402108805471436,0.962,0.9238342633570649,0.9913957002876225,0.937984496124031,0.9611920013321725,0.9421487603305785,0.916178206747996,2.0,253.0,14.0,5.0,228.0,106500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,107000.0,1.273253988,0.26302877900000654,0.16406412400000792,2.358258993791208E-9,107000.0,0.970692981154474,0.6444979146498477,0.948,0.8932834228110788,0.9814129668780831,0.7064846416382252,0.9485364287227299,0.9516908212560387,0.885249958752681,2.0,277.0,10.0,16.0,197.0,107000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,107500.0,1.277094043,0.2635692950000073,0.16458769700000872,2.3653719166107465E-9,107500.0,0.9622926093514329,0.6508945622136786,0.946,0.8905783945013616,0.970692981154474,0.7921146953405018,0.9454887505626064,0.9411764705882353,0.880822845880638,2.0,265.0,13.0,14.0,208.0,107500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,108000.0,1.280670463,0.2641274860000076,0.16511159400000913,2.371996509078889E-9,108000.0,0.9818840579710145,0.6598308021324641,0.956,0.911376087657106,0.9622926093514329,0.8518518518518519,0.955364546688458,0.9478260869565217,0.9028995279838165,2.0,260.0,12.0,10.0,218.0,108000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,108500.0,1.284267111,0.26466550500000846,0.16566193900000928,2.3786585698131872E-9,108500.0,0.9823057982909285,0.6706893083584506,0.958,0.9155378229672768,0.9818840579710145,0.8587360594795539,0.9579081314092487,0.9567099567099567,0.9073215375228797,2.0,258.0,10.0,11.0,221.0,108500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,109000.0,1.287850374,0.2652876400000095,0.1662225240000095,2.385295837550526E-9,109000.0,0.9783430209284079,0.6413835629356142,0.958,0.915849201769571,0.9823057982909285,0.9455252918287937,0.9572703020997387,0.9382716049382716,0.9073523161920951,2.0,251.0,15.0,6.0,228.0,109000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,109500.0,1.291735704,0.2658589440000096,0.16681066800000985,2.3924926231222006E-9,109500.0,0.9807910428414025,0.6697833118416867,0.958,0.9148943068343923,0.9783430209284079,0.7985611510791367,0.9572155375495811,0.9504504504504504,0.9073436083408885,2.0,268.0,11.0,10.0,211.0,109500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,110000.0,1.295424755,0.26653506300001056,0.16733520300001015,2.3993258416673363E-9,110000.0,0.991601766358892,0.6703205359116635,0.966,0.9318364073777065,0.9807910428414025,0.8867924528301887,0.9664463081202833,0.9744680851063829,0.925005013033888,2.0,254.0,6.0,11.0,229.0,110000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,110500.0,1.299141118,0.2671068100000108,0.1678900660000106,2.4062096501514303E-9,110500.0,0.9905044893740714,0.6924117050778215,0.97,0.939465358042229,0.991601766358892,0.8248175182481752,0.969914327518633,0.9690265486725663,0.9338270520600447,2.0,266.0,7.0,8.0,219.0,110500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,111000.0,1.302830891,0.2677057660000114,0.16848484900001082,2.413044206055087E-9,111000.0,0.9923973727422003,0.6908588323613776,0.974,0.9466688546110928,0.9905044893740714,0.7241379310344828,0.973642796700362,0.9714285714285714,0.942631097682185,2.0,283.0,6.0,7.0,204.0,111000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,111500.0,1.308239959,0.2698125720000124,0.16913440200001112,2.4230634071367468E-9,111500.0,0.9964926549077415,0.7312053114106437,0.972,0.9411675715654468,0.9923973727422003,0.6181229773462783,0.97429647961331,0.9842931937172775,0.9381745450224765,2.0,298.0,3.0,11.0,188.0,111500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,112000.0,1.312140497,0.27042001900001306,0.16976677200001142,2.4302883624430316E-9,112000.0,0.9866843553459119,0.6871982339475171,0.958,0.9140668478082954,0.9964926549077415,0.7361111111111112,0.9573073534517252,0.9528301886792453,0.9072354019996449,2.0,277.0,10.0,11.0,202.0,112000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,112500.0,1.315992725,0.27113642300001334,0.17029524400001184,2.4374238332754193E-9,112500.0,0.9806214068858601,0.688807194862201,0.954,0.9070361508116147,0.9866843553459119,0.8248175182481752,0.9529327748212864,0.9424778761061947,0.8983999214685382,2.0,264.0,13.0,10.0,213.0,112500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,113000.0,1.319782325,0.27177406100001367,0.1708714430000122,2.4444432984437363E-9,113000.0,0.9843921581293198,0.6989840367381468,0.958,0.9151199637845178,0.9806214068858601,0.8248175182481752,0.9569744055715712,0.9469026548672567,0.9072340259181798,2.0,265.0,12.0,9.0,214.0,113000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,113500.0,1.323961766,0.2724754290000144,0.1714371990000126,2.4521848649738546E-9,113500.0,0.9893316519546028,0.7229750278210254,0.958,0.9122953558302705,0.9843921581293198,0.639344262295082,0.9590874182858671,0.9641025641025641,0.9071773502609237,2.0,291.0,7.0,14.0,188.0,113500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,114000.0,1.327643864,0.27304268100001516,0.17194150900001315,2.4590052044971104E-9,114000.0,0.9805602240896358,0.6992214551027982,0.946,0.8919308357348702,0.9893316519546028,0.9607843137254902,0.9458318239177905,0.9387755102040817,0.8806999864343713,2.0,243.0,15.0,12.0,230.0,114000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,114500.0,1.331279295,0.2736200850000169,0.17251192600001347,2.465739102870638E-9,114500.0,0.987366860568169,0.7069312762402993,0.952,0.9031867688584105,0.9805602240896358,0.8450184501845018,0.9509049256224066,0.9388646288209607,0.8939569344755729,2.0,261.0,14.0,10.0,215.0,114500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,115000.0,1.335101426,0.2743444430000171,0.17308322900001363,2.4728188251165863E-9,115000.0,0.9903030303030304,0.7235456927925306,0.966,0.931340872374798,0.987366860568169,0.8181818181818182,0.9658575506154146,0.9644444444444444,0.9248842525887075,2.0,266.0,8.0,9.0,217.0,115000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,115500.0,1.338756273,0.2748836700000175,0.17367615200001382,2.479588687691008E-9,115500.0,0.9951824265443365,0.7302625780197314,0.968,0.9342310791035696,0.9903030303030304,0.718213058419244,0.9671005024494158,0.9617224880382775,0.9292793999464237,2.0,283.0,8.0,8.0,201.0,115500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,116000.0,1.345078585,0.27780264300001756,0.174296110000014,2.491299488004295E-9,116000.0,0.9882003752587992,0.7469315160310879,0.964,0.9269670215528434,0.9951824265443365,0.8115942028985508,0.961717066148309,0.9419642857142857,0.9204359257706817,2.0,271.0,13.0,5.0,211.0,116000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,116500.0,1.350236182,0.2795626830000181,0.1749426750000142,2.5008528900767346E-9,116500.0,0.9819687716527821,0.7380545574487665,0.968,0.9354140765020263,0.9882003752587992,0.8450184501845018,0.9666442646622164,0.9519650655021834,0.9292800910556767,2.0,266.0,11.0,5.0,218.0,116500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,117000.0,1.354398863,0.2801902420000182,0.1755687690000147,2.5085634121071115E-9,117000.0,0.9693527015753055,0.7133340733677443,0.954,0.9057686004588659,0.9819687716527821,0.7421602787456446,0.951971906726908,0.9389671361502347,0.89831469165659,2.0,277.0,13.0,10.0,200.0,117000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,117500.0,1.358450505,0.28079285600001846,0.17617057100001496,2.516068256917511E-9,117500.0,0.9757958367864281,0.7152409296153387,0.952,0.9024025245213656,0.9693527015753055,0.7793594306049823,0.9506929533768768,0.9406392694063926,0.8938792405968351,2.0,270.0,13.0,11.0,206.0,117500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,118000.0,1.36341586,0.2826206000000191,0.17675685100001506,2.5252655696868876E-9,118000.0,0.983555143892491,0.7396440762704867,0.958,0.9143863540001956,0.9757958367864281,0.7793594306049823,0.9553818678402933,0.9360730593607306,0.907131881722445,2.0,274.0,14.0,7.0,205.0,118000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,118500.0,1.367041463,0.28321057800001964,0.17732500000001533,2.5319812636843137E-9,118500.0,0.9794456845238095,0.7231185262482165,0.956,0.9068112504235851,0.983555143892491,0.6233766233766234,0.9523978624039894,0.9375,0.9026475969976473,2.0,298.0,12.0,10.0,180.0,118500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,119000.0,1.371322574,0.2838647000000199,0.17793076400001584,2.539911153262686E-9,119000.0,0.9745454545454545,0.718778779488843,0.942,0.8822478479779112,0.9794456845238095,0.7857142857142857,0.9408651724488863,0.9318181818181818,0.8716575551340696,2.0,266.0,15.0,14.0,205.0,119000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,119500.0,1.37546151,0.2846152610000199,0.1786218240000157,2.5475776924979335E-9,119500.0,0.9955083333333333,0.7601067084320252,0.97,0.9373433583959899,0.9745454545454545,0.6666666666666666,0.9674192472759677,0.955,0.9335840527622364,2.0,294.0,9.0,6.0,191.0,119500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,120000.0,1.379080852,0.28523402800001985,0.17916362900001612,2.5542817892630874E-9,120000.0,0.9853735902255639,0.7547953954517725,0.97,0.9374603915813348,0.9955083333333333,0.6447368421052632,0.9716717961762733,0.9795918367346939,0.9335474581902757,2.0,293.0,4.0,11.0,192.0,120000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,120500.0,1.383025923,0.2858505510000206,0.17975498300001652,2.561589232917045E-9,120500.0,0.9893283744618117,0.7538617631836446,0.968,0.9332253810326694,0.9853735902255639,0.6501650165016502,0.968269086327704,0.9695431472081218,0.9290798403560722,2.0,293.0,6.0,10.0,191.0,120500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,121000.0,1.386912406,0.28645541200002006,0.18036465400001656,2.5687881541872995E-9,121000.0,0.985701362014374,0.7558563272362486,0.958,0.912435786243245,0.9893283744618117,0.6501650165016502,0.9582425990976585,0.9593908629441624,0.9068684943556662,2.0,290.0,8.0,13.0,189.0,121000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,121500.0,1.390769934,0.2871270440000199,0.18096536500001695,2.5759334421944265E-9,121500.0,0.9895191919191919,0.7713967758653444,0.96,0.9193223073820088,0.985701362014374,0.8181818181818182,0.9603955414096819,0.9644444444444444,0.9113025386454473,2.0,263.0,8.0,12.0,217.0,121500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,122000.0,1.395094938,0.28786679500001977,0.18159910000001725,2.583944634650314E-9,122000.0,0.9976215815273478,0.7792666868089826,0.984,0.9677273607435616,0.9895191919191919,0.8382352941176471,0.9835052804834888,0.9780701754385965,0.9645226368113993,2.0,269.0,5.0,3.0,223.0,122000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,122500.0,1.399528326,0.2886729120000204,0.1823101170000176,2.5921565864773237E-9,122500.0,0.9935615045747205,0.7666873939537051,0.966,0.9315465644428695,0.9976215815273478,0.8315018315018315,0.9666127745515053,0.973568281938326,0.9246126556617433,2.0,262.0,6.0,11.0,221.0,122500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,123000.0,1.403613161,0.28932054400002066,0.1829743770000176,2.5997229145860483E-9,123000.0,0.991557681046262,0.7714936783346505,0.97,0.9391589330910506,0.9935615045747205,0.7730496453900709,0.9707814135020782,0.9770642201834863,0.9334727580860346,2.0,272.0,5.0,10.0,213.0,123000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,123500.0,1.4087461,0.290849536000021,0.1835939860000178,2.6092306427160877E-9,123500.0,0.9864453933747412,0.7628348320632871,0.966,0.931285367825384,0.991557681046262,0.8115942028985508,0.9658372610884467,0.9642857142857143,0.924600466870174,2.0,267.0,8.0,9.0,216.0,123500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,124000.0,1.414130894,0.2928793360000212,0.184213144000018,2.6192048811374416E-9,124000.0,0.97881403610294,0.7623119631503644,0.97,0.9395726578362177,0.9864453933747412,0.8726591760299626,0.9684216926618063,0.9484978540772532,0.9334799635212703,2.0,264.0,12.0,3.0,221.0,124000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,124500.0,1.417937015,0.2935185610000213,0.18480442300001843,2.6262549481064885E-9,124500.0,0.9874710499227998,0.7853614194604239,0.966,0.9315862335404526,0.97881403610294,0.8656716417910447,0.9653512236873307,0.9568965517241379,0.9246193571364971,2.0,261.0,10.0,7.0,222.0,124500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,125000.0,1.422151552,0.2942226800000214,0.18554281100001857,2.6340615228563523E-9,125000.0,0.9920287387080556,0.7646101916882686,0.966,0.9312986970999967,0.9874710499227998,0.7921146953405018,0.9671286919923888,0.9773755656108597,0.9246133106286363,2.0,267.0,5.0,12.0,216.0,125000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,125500.0,1.426615347,0.2950850340000216,0.1862273300000187,2.6423297974819086E-9,125500.0,0.9933685064935065,0.7678680283693318,0.968,0.9348746336698144,0.9920287387080556,0.7857142857142857,0.9659377383070371,0.95,0.9290409216199024,2.0,275.0,11.0,5.0,209.0,125500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,126000.0,1.430696574,0.2957511990000226,0.18685583700001884,2.649889442502622E-9,126000.0,0.9912565656565656,0.7613029611778381,0.956,0.9110392236150424,0.9933685064935065,0.8181818181818182,0.9551138278982376,0.9466666666666667,0.9024304394502032,2.0,265.0,12.0,10.0,213.0,126000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,126500.0,1.435097364,0.2964337890000226,0.18752593600001943,2.6580410131480933E-9,126500.0,0.9912483028250806,0.7696627938158503,0.956,0.9100292813793328,0.9912565656565656,0.7421602787456446,0.954991433044814,0.9483568075117371,0.9024090893151453,2.0,276.0,11.0,11.0,202.0,126500.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,127000.0,1.43977804,0.2971824630000226,0.18816019200002,2.6667110158254678E-9,127000.0,0.9934552818756586,0.777988398602969,0.972,0.9424531404143374,0.9912483028250806,0.7123287671232876,0.9718780229353372,0.9711538461538461,0.9378777820481464,2.0,284.0,6.0,8.0,202.0,127000.0,7160.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.SineGenerator -d (ConceptDriftStream -s (generators.SineGenerator -i 2 -f 2) -d (generators.SineGenerator -i 3 -f 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,127500.0,1.444334223,0.2979550500000229,0.1887999860000205,2.6751504204774044E-9,127500.0,0.9911770895727768,0.7778618542761483,0.968,0.9353012535382126,0.9934552818756586,0.8050541516245487,0.9680592888916175,0.968609865470852,0.929000261028452,2.0,268.0,7.0,9.0,216.0,127500.0,7160.0
