Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,154500.0,1.942011422,0.43595994000010513,0.3007426100000272,3.777106863492063E-9,154500.0,0.8430332132853141,0.39586478023144256,0.758,0.5153796859980776,0.8482942908346134,1.0408163265306123,0.7569869296656804,0.7843137254901961,0.49920304316961117,2.0,179.0,55.0,66.0,200.0,154500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,155000.0,1.945944471,0.43665739700010553,0.30155733100002713,3.784758332562114E-9,155000.0,0.8383027335781313,0.3792695065042356,0.756,0.5100795116858085,0.8430332132853141,1.3255813953488371,0.7587917987696288,0.7368421052631579,0.4948577534392948,2.0,168.0,75.0,47.0,210.0,155000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,155500.0,1.94974416,0.4372993510001057,0.3023473850000279,3.792150359170303E-9,155500.0,0.8442491500416961,0.39570904320842204,0.768,0.5345701996533351,0.8383027335781313,0.9083969465648855,0.766839520843884,0.7478991596638656,0.5197934137315976,2.0,206.0,60.0,56.0,178.0,155500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,156000.0,1.95377379,0.43804851800010586,0.3031648750000279,3.799989719755119E-9,156000.0,0.8469677295243592,0.3953688360189901,0.77,0.538700981965214,0.8442491500416961,0.9157088122605364,0.7688487657726218,0.7489539748953975,0.5239169375704903,2.0,206.0,60.0,55.0,179.0,156000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,156500.0,1.957613484,0.4387900330001058,0.3039311550000289,3.807459573265578E-9,156500.0,0.8406423123243677,0.39271460490580934,0.746,0.4902873655482421,0.8469677295243592,0.8867924528301887,0.7450842515789899,0.7319148936170212,0.47419312169312167,2.0,201.0,63.0,64.0,172.0,156500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,157000.0,1.963111259,0.44115642400010563,0.304713916000029,3.818155106264683E-9,157000.0,0.8298755519871538,0.38862789992014846,0.75,0.4992789617048549,0.8406423123243677,1.127659574468085,0.7501746083378064,0.7471698113207547,0.4824221325526808,2.0,177.0,67.0,58.0,198.0,157000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,157500.0,1.96734379,0.4419477380001064,0.3055361680000297,3.826389196415741E-9,157500.0,0.8358742525529425,0.37946300283223144,0.754,0.5055634165165938,0.8298755519871538,0.9157088122605364,0.7506816772042788,0.7071129707112971,0.4907535191829975,2.0,208.0,70.0,53.0,169.0,157500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,158000.0,1.971313478,0.442572396000106,0.3063186800000299,3.834111944072775E-9,158000.0,0.8207781191985148,0.3763603425528227,0.75,0.49977589960302216,0.8358742525529425,0.968503937007874,0.749773241012049,0.7398373983739838,0.4824965936484645,2.0,193.0,64.0,61.0,182.0,158000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,158500.0,1.975146159,0.4432496060001062,0.3070971370000301,3.841568154287006E-9,158500.0,0.8229307568438003,0.37684087696944824,0.764,0.526180533247671,0.8207781191985148,0.8518518518518519,0.7637626158259734,0.7608695652173914,0.5113584407780434,2.0,207.0,55.0,63.0,175.0,158500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,159000.0,1.978927664,0.44391023200010626,0.3078783910000303,3.8489248052073835E-9,159000.0,0.8304238800212181,0.3730774068992795,0.75,0.4980887218528155,0.8229307568438003,0.8726591760299626,0.7491670212092136,0.7381974248927039,0.4823140237549489,2.0,203.0,61.0,64.0,172.0,159000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,159500.0,1.983510362,0.4454407670001061,0.30865787500003056,3.857840120527478E-9,159500.0,0.8247321829495157,0.37744165984631284,0.752,0.5043806356718041,0.8304238800212181,1.1008403361344539,0.7526973753726055,0.732824427480916,0.48643244787203654,2.0,184.0,70.0,54.0,192.0,159500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,160000.0,1.987796313,0.4466669630001056,0.30945149800003136,3.866178135515914E-9,160000.0,0.8165666266506603,0.4029173090781323,0.744,0.48869537429096427,0.8247321829495157,1.0408163265306123,0.743761569663964,0.7058823529411765,0.46989012126781154,2.0,192.0,75.0,53.0,180.0,160000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,160500.0,1.991379746,0.4472973810001052,0.3102082020000313,3.873149451348515E-9,160500.0,0.7888016820749871,0.36248688272238266,0.728,0.45599999999999996,0.8165666266506603,0.8939393939393939,0.7286046884200467,0.7415254237288136,0.4367694491033414,2.0,189.0,61.0,75.0,175.0,160500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,161000.0,1.994948392,0.44791811600010517,0.31097125300003176,3.880092000116903E-9,161000.0,0.789424,0.3536384384614303,0.72,0.43999999999999995,0.7888016820749871,1.0,0.7198999930545908,0.708,0.4203271268388025,2.0,183.0,73.0,67.0,177.0,161000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,161500.0,1.998609832,0.4486113730001056,0.3117345350000317,3.8872150730590015E-9,161500.0,0.7866750028054313,0.35905646324447177,0.718,0.43639677666922483,0.789424,1.0920502092050208,0.7185593992520387,0.7011494252873564,0.4162276485291289,2.0,176.0,78.0,63.0,183.0,161500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,162000.0,2.00232425,0.4493526090001051,0.31249929000003185,3.8944412109586914E-9,162000.0,0.8126371074922739,0.3558987497596129,0.714,0.4287677361625974,0.7866750028054313,1.0576131687242798,0.7142099937675997,0.6848249027237354,0.4079507264525856,2.0,181.0,81.0,62.0,176.0,162000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,162500.0,2.005930516,0.4500368010001052,0.31324282400003206,3.901456946780283E-9,162500.0,0.7811118585431481,0.3435563645515677,0.708,0.41480151349964717,0.8126371074922739,0.937984496124031,0.7067329472819166,0.6818181818181818,0.3956337884654575,2.0,189.0,77.0,69.0,165.0,162500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,163000.0,2.010307198,0.4513990720001054,0.3140130880000326,3.909971472521622E-9,163000.0,0.8081372029969036,0.36475302870760706,0.744,0.4887443881708232,0.7811118585431481,1.109704641350211,0.7449110209470411,0.7186311787072244,0.47017445846771116,2.0,183.0,74.0,54.0,189.0,163000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,163500.0,2.014494775,0.4525839860001052,0.31477767200003276,3.918118107840418E-9,163500.0,0.8195022079486151,0.3719604416278097,0.738,0.4721998388396454,0.8081372029969036,0.8867924528301887,0.7338136937490887,0.6893617021276596,0.457759493670886,2.0,207.0,73.0,58.0,162.0,163500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,164000.0,2.018772821,0.4538544470001054,0.31555828900003297,3.92644074420962E-9,164000.0,0.815224358974359,0.37150852230355313,0.744,0.4866859159448188,0.8195022079486151,0.9230769230769231,0.7427750289217749,0.7208333333333333,0.4701665825340737,2.0,199.0,67.0,61.0,173.0,164000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,164500.0,2.023977014,0.4560337850001063,0.3163425000000332,3.9365651341610475E-9,164500.0,0.7928686858989744,0.3863455201241688,0.724,0.4482560092117257,0.815224358974359,1.0080321285140563,0.7218367798702061,0.6653386454183267,0.4288266300997622,2.0,195.0,84.0,54.0,167.0,164500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,165000.0,2.027724755,0.4567505510001069,0.31711261900003335,3.943856099603904E-9,165000.0,0.7621260272213662,0.3478633619731604,0.704,0.404531994335007,0.7928686858989744,0.8939393939393939,0.7005390836378512,0.6610169491525424,0.3873173179451797,2.0,196.0,80.0,68.0,156.0,165000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,165500.0,2.031290445,0.45740141200010626,0.3178769570000337,3.95079289768305E-9,165500.0,0.7991303094368634,0.3696113800021738,0.73,0.4586835183165458,0.7621260272213662,0.937984496124031,0.7283730225057433,0.6983471074380165,0.4411371111972685,2.0,196.0,73.0,62.0,169.0,165500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,166000.0,2.034891512,0.4580286870001066,0.3186697000000345,3.957798519217305E-9,166000.0,0.8286858974358975,0.38723880053658855,0.726,0.4494454267802604,0.7991303094368634,0.9230769230769231,0.7223758876630111,0.675,0.43284661521004525,2.0,201.0,78.0,59.0,162.0,166000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,166500.0,2.038497397,0.4587011360001069,0.319439827000035,3.964813513830303E-9,166500.0,0.7930292116846739,0.35692126930768775,0.694,0.38711744912674234,0.8286858974358975,0.9607843137254902,0.6926123625476963,0.6612244897959184,0.3666447049463594,2.0,185.0,83.0,70.0,162.0,166500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,167000.0,2.042173274,0.4593825690001065,0.3202288760000352,3.971964672936332E-9,167000.0,0.8068296512279914,0.365724216119235,0.716,0.43403746512554797,0.7930292116846739,1.0746887966804979,0.715748514167127,0.6602316602316602,0.41217589608844374,2.0,187.0,88.0,54.0,171.0,167000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,167500.0,2.045952154,0.4602025720001064,0.3210122860000354,3.979316217104592E-9,167500.0,0.8218103834581653,0.3845618374821861,0.732,0.464822033356764,0.8068296512279914,1.032520325203252,0.7309998607139875,0.6811023622047244,0.4453162648741489,2.0,193.0,81.0,53.0,173.0,167500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,168000.0,2.049532642,0.4608448390001054,0.32180961600003555,3.986281803647675E-9,168000.0,0.8192708333333333,0.3899515335585091,0.726,0.4506816359262229,0.8218103834581653,0.9230769230769231,0.7248563075994212,0.7041666666666667,0.4328939263274609,2.0,194.0,71.0,66.0,169.0,168000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,168500.0,2.054314703,0.46259928800010525,0.32261726100003524,3.995584965604873E-9,168500.0,0.8323875022042675,0.4190526932130947,0.748,0.4959112803853478,0.8192708333333333,1.0920502092050208,0.7483396178122773,0.7394636015325671,0.47841788478073943,2.0,181.0,68.0,58.0,193.0,168500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,169000.0,2.057997443,0.46322083500010525,0.3234292900000355,4.0027494761927244E-9,169000.0,0.7854422683051715,0.37224171660043137,0.704,0.4079242142994303,0.8323875022042675,0.9841269841269841,0.7039202456511556,0.6975806451612904,0.3872911665278525,2.0,179.0,75.0,73.0,173.0,169000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,169500.0,2.06156662,0.463808319000105,0.3242290930000356,4.0096930579841125E-9,169500.0,0.8299347536831305,0.40567619769155183,0.726,0.45257807755010704,0.7854422683051715,1.0920502092050208,0.7266348495110584,0.7049808429118773,0.43290270587086055,2.0,179.0,77.0,60.0,184.0,169500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,170000.0,2.065176392,0.4644801510001046,0.3250181540000354,4.0167156144811036E-9,170000.0,0.8234855769230769,0.39516394544928635,0.742,0.4852354349561053,0.8299347536831305,1.0833333333333333,0.7425268707906495,0.7038461538461539,0.4660075971559364,2.0,188.0,77.0,52.0,183.0,170000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,170500.0,2.0688635,0.4650938130001043,0.3258235770000353,4.0238886227044785E-9,170500.0,0.8045728731659707,0.368554831699611,0.722,0.4437329918360812,0.8234855769230769,0.9920318725099602,0.7193387791384993,0.6626506024096386,0.4246367487648851,2.0,196.0,84.0,55.0,165.0,170500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,171000.0,2.07248216,0.4656981360001046,0.3266099180000355,4.030928470177782E-9,171000.0,0.8274773895503936,0.3840748494924356,0.73,0.4630242474384268,0.8045728731659707,1.2935779816513762,0.7348354120679484,0.6843971631205674,0.4410614626587412,2.0,172.0,89.0,46.0,193.0,171000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.HyperplaneGenerator -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 2 -k 10 -t 0.1) -d (ConceptDriftStream -s (generators.HyperplaneGenerator -i 3 -k 10 -t 0.1) -d (generators.HyperplaneGenerator -i 4 -k 10 -t 0.1) -p 25000 -w 12500 -r 4) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,171500.0,2.076049082,0.46630470200010443,0.3273974540000362,4.0378676650259214E-9,171500.0,0.8184707241910631,0.3723263828459994,0.728,0.45914991091880886,0.8274773895503936,1.11864406779661,0.7287478619712606,0.6666666666666666,0.43688359347650263,2.0,188.0,88.0,48.0,176.0,171500.0,7520.0
