Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,56000.0,1.022541418,0.22792166700000033,0.1342481869999945,1.988317853262028E-9,56000.0,0.6349652928068741,0.23635668421438188,0.578,0.16102045360562386,0.6693237294917967,1.0920502092050208,0.5767251830026755,0.5095785440613027,0.10349013657056144,2.0,156.0,128.0,83.0,133.0,56000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,56500.0,1.032049764,0.23281161399999986,0.13520635599999437,2.006815668907431E-9,56500.0,0.670189898989899,0.2609686504311415,0.61,0.20537897310513448,0.6349652928068741,0.8181818181818182,0.5962305838271876,0.52,0.17174109156517808,2.0,188.0,108.0,87.0,117.0,56500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,57000.0,1.037889841,0.23359488099999925,0.13611407899999475,2.0181771262735137E-9,57000.0,0.6928043394777266,0.3088542029028062,0.636,0.2714871269373639,0.670189898989899,0.9841269841269841,0.6342063874918669,0.592741935483871,0.22732012513034422,2.0,171.0,101.0,81.0,147.0,57000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,57500.0,1.043719275,0.23447649999999903,0.13713144799999497,2.029517878434725E-9,57500.0,0.7722511406721934,0.35504210218906607,0.69,0.3681927867997129,0.6928043394777266,0.8796992481203008,0.6680148311713351,0.5470085470085471,0.3417894464753885,2.0,217.0,106.0,49.0,128.0,57500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,58000.0,1.049812761,0.23539031799999882,0.13804133299999494,2.041372325114079E-9,58000.0,0.7914664616567365,0.3540397331442814,0.72,0.4350829621021369,0.7722511406721934,0.937984496124031,0.7041332991642021,0.5867768595041323,0.405628957288731,2.0,218.0,100.0,40.0,142.0,58000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,58500.0,1.055135468,0.23623870799999847,0.13888608299999516,2.051727275682821E-9,58500.0,0.841037826420891,0.40997633987192456,0.756,0.5128729317063822,0.7914664616567365,1.0161290322580645,0.748269893889486,0.6428571428571429,0.48218820285859393,2.0,216.0,90.0,32.0,162.0,58500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,59000.0,1.060255854,0.2370466709999979,0.1397315779999954,2.0616886250343595E-9,59000.0,0.8552295191415219,0.42651247837927,0.776,0.5335276967930029,0.841037826420891,0.7667844522968198,0.7519115803969123,0.6451612903225806,0.5242106778989811,2.0,248.0,77.0,35.0,140.0,59000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,59500.0,1.065341726,0.23792292499999754,0.14057723799999552,2.0715828298363427E-9,59500.0,0.854144,0.42528367547034346,0.78,0.56,0.8552295191415219,1.0,0.7719170939939082,0.668,0.5329503692867592,2.0,223.0,83.0,27.0,167.0,59500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,60000.0,1.070485397,0.2387389589999971,0.14145333899999574,2.0815894785109498E-9,60000.0,0.8168019116043364,0.40063043683741584,0.72,0.44532488114104596,0.854144,1.1008403361344539,0.7168038875463891,0.6145038167938931,0.4056253316822925,2.0,199.0,101.0,39.0,161.0,60000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,60500.0,1.078290982,0.24218767699999685,0.14231360099999593,2.0967746928830946E-9,60500.0,0.8296161616161616,0.4165316047943097,0.76,0.5043370508054523,0.8168019116043364,0.8181818181818182,0.7346654567443152,0.6133333333333333,0.4907228788888499,2.0,242.0,87.0,33.0,138.0,60500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,61000.0,1.084198465,0.24321196399999667,0.143255919999996,2.1082672838618363E-9,61000.0,0.8168293816829382,0.40901862981325793,0.74,0.4855234205569011,0.8296161616161616,1.0920502092050208,0.7339228927380388,0.6130268199233716,0.4485396383866482,2.0,210.0,101.0,29.0,160.0,61000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,61500.0,1.089603036,0.24418090099999676,0.14407513299999616,2.1187814950611863E-9,61500.0,0.8400998975409836,0.4200557072605859,0.77,0.537379718726869,0.8168293816829382,0.953125,0.7591653095427338,0.6557377049180327,0.5123086470831609,2.0,225.0,84.0,31.0,160.0,61500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,62000.0,1.095023145,0.2451492779999968,0.14502243599999626,2.1293259343422127E-9,62000.0,0.8326682692307692,0.42267083657983273,0.758,0.5117029862792575,0.8400998975409836,0.9230769230769231,0.7473671736888718,0.6541666666666667,0.48693749145123794,2.0,222.0,83.0,38.0,157.0,62000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,62500.0,1.100173046,0.24599143499999623,0.1458616249999962,2.1393447030418455E-9,62500.0,0.8360714285714286,0.41149046537347694,0.756,0.49653350940904584,0.8326682692307692,0.7857142857142857,0.7375811643649627,0.6454545454545455,0.4824192234591365,2.0,236.0,78.0,44.0,142.0,62500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,63000.0,1.106677349,0.24825540399999615,0.14668885399999634,2.151998365182016E-9,63000.0,0.8441818385614321,0.42750925275972884,0.756,0.5147716244809647,0.8360714285714286,1.0576131687242798,0.7511553499363728,0.6498054474708171,0.4826506916164642,2.0,211.0,90.0,32.0,167.0,63000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,63500.0,1.113466928,0.2504058739999963,0.14752303599999633,2.1652070116334496E-9,63500.0,0.8168202764976958,0.4133710273469059,0.766,0.5325833359966763,0.8441818385614321,1.0161290322580645,0.7624416071418685,0.6865079365079365,0.5039393737063498,2.0,210.0,79.0,38.0,173.0,63500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,64000.0,1.11805729,0.2511823759999967,0.14833420399999653,2.1741372367242976E-9,64000.0,0.845432,0.4806448520024582,0.778,0.556,0.8168202764976958,1.0,0.7774213786615338,0.748,0.5294896844057357,2.0,202.0,63.0,48.0,187.0,64000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,64500.0,1.122574436,0.2519003019999975,0.14916665899999704,2.1829250252577996E-9,64500.0,0.8425893258066586,0.4529189969984386,0.78,0.5571088062874445,0.845432,0.9083969465648855,0.7754491889275388,0.7226890756302521,0.5337604731394777,2.0,218.0,66.0,44.0,172.0,64500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,65000.0,1.127098062,0.25271039599999856,0.15003054299999727,2.1917254201736716E-9,65000.0,0.8789462730532787,0.4846057755705564,0.81,0.6191591033000867,0.8425893258066586,0.953125,0.8081535699500132,0.7704918032786885,0.5973788876572995,2.0,217.0,56.0,39.0,188.0,65000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,65500.0,1.131343447,0.25338242899999935,0.1508050109999978,2.199984516873956E-9,65500.0,0.8750220794861502,0.5028450344411501,0.816,0.6304924090288375,0.8789462730532787,0.8867924528301887,0.8149545652342998,0.8,0.6100812061211944,2.0,220.0,47.0,45.0,188.0,65500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,66000.0,1.135715379,0.2541717620000001,0.151611457999998,2.2084898018257485E-9,66000.0,0.8573201389889673,0.47505538319813256,0.816,0.6321236064682265,0.8750220794861502,1.0576131687242798,0.8162808281970967,0.8015564202334631,0.6099942192819062,2.0,202.0,51.0,41.0,206.0,66000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,66500.0,1.140347871,0.2550977840000008,0.1524414459999981,2.2175019878562955E-9,66500.0,0.8763590452907875,0.49373233422327284,0.824,0.6447257929074348,0.8573201389889673,0.8656716417910447,0.8200378303664504,0.7801724137931034,0.6271067639468569,2.0,231.0,51.0,37.0,181.0,66500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,67000.0,1.144755771,0.255894764000002,0.1532032379999983,2.2260772460119594E-9,67000.0,0.8387474909674829,0.4437378502778917,0.782,0.5618971061093249,0.8763590452907875,0.8867924528301887,0.7802664523430102,0.7574468085106383,0.5381063816330404,2.0,213.0,57.0,52.0,178.0,67000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,67500.0,1.14880579,0.25654891800000285,0.15396490199999854,2.2339562719563646E-9,67500.0,0.8572884316770186,0.4921031333581084,0.818,0.6334074575397208,0.8387474909674829,0.8115942028985508,0.8179018946773324,0.8169642857142857,0.6142372668466995,2.0,226.0,41.0,50.0,183.0,67500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,68000.0,1.152993637,0.25727912500000366,0.1547673289999987,2.2421034325410923E-9,68000.0,0.8495543358243587,0.4619324349212818,0.772,0.5434082571012032,0.8572884316770186,0.9762845849802372,0.7697202839872701,0.7206477732793523,0.5169039977565202,2.0,208.0,69.0,45.0,178.0,68000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,68500.0,1.160120488,0.26066967900000426,0.15559360199999864,2.2559682178497315E-9,68500.0,0.8011911059811796,0.4472415383027988,0.758,0.5127412132341097,0.8495543358243587,0.9157088122605364,0.7523668547934547,0.6903765690376569,0.48724055801292965,2.0,214.0,74.0,47.0,165.0,68500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,69000.0,1.164623136,0.2613725160000057,0.15640242899999893,2.2647278015481103E-9,69000.0,0.8856886840757808,0.5009193254130376,0.8,0.5995899801396631,0.8011911059811796,0.9841269841269841,0.797130269571208,0.7379032258064516,0.5763232223996071,2.0,217.0,65.0,35.0,183.0,69000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,69500.0,1.171744557,0.2646474960000065,0.15726985299999907,2.2785820231752264E-9,69500.0,0.8215292459478506,0.4770060821737324,0.772,0.5421245421245421,0.8856886840757808,0.937984496124031,0.7682371722803721,0.7148760330578512,0.5170227681428876,2.0,213.0,69.0,45.0,173.0,69500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,70000.0,1.176373091,0.26554544600000635,0.15807668799999938,2.2875865091962947E-9,70000.0,0.8340552854919703,0.48632698460197865,0.79,0.5770086048535242,0.8215292459478506,0.9011406844106464,0.7854503069114124,0.7341772151898734,0.5551251399691312,2.0,221.0,63.0,42.0,174.0,70000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,70500.0,1.181172465,0.26642954500000676,0.15900639299999966,2.2969233523723153E-9,70500.0,0.8747431946584489,0.5150102452535513,0.8,0.5994616764932069,0.8340552854919703,0.8939393939393939,0.8002551596166476,0.8050847457627118,0.5763093842964032,2.0,210.0,46.0,54.0,190.0,70500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,71000.0,1.185660546,0.2672315530000072,0.15986111200000008,2.3056545970009434E-9,71000.0,0.8609616161616162,0.488758343838514,0.78,0.5515695067264574,0.8747431946584489,0.8181818181818182,0.7704544113703289,0.7066666666666667,0.5337870105062082,2.0,231.0,66.0,44.0,159.0,71000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,71500.0,1.190252611,0.26789731800000777,0.16070758300000043,2.314588135158022E-9,71500.0,0.8581663037909836,0.47847071905563016,0.776,0.552515502141533,0.8609616161616162,1.0491803278688525,0.7761307688056731,0.74609375,0.5253674727358939,2.0,197.0,65.0,47.0,191.0,71500.0,7520.0
